,Id,Player,Team,Position,Overall%,Individual%,Offensive%,Defensive%,GP,Goals,Assists,Points,PIM
453,534,Jonah Gadjovich,FLA,L,12.479474548440066,14.285714285714285,14.77832512315271,53.69458128078818,39,2,2,4,104
454,578,Filip Chytil,NYR,C,77.83251231527095,66.00985221674877,98.35796387520526,85.0574712643678,10,0,6,6,4
455,616,Oliver Wahlstrom,NYI,R,15.10673234811166,18.88341543513957,41.70771756978653,3.776683087027915,32,2,4,6,8
456,640,Akil Thomas,L.A,C,47.61904761904761,60.42692939244664,73.5632183908046,17.569786535303777,7,3,1,4,2
457,701,Alex Turcotte,L.A,C,47.29064039408867,14.614121510673234,67.98029556650246,69.78653530377669,20,1,3,4,6
458,794,Thomas Bordeleau,S.J,C,47.94745484400657,21.01806239737274,68.30870279146141,61.74055829228243,27,6,5,11,18
459,810,Landon Slaggert,CHI,L,16.748768472906402,16.58456486042693,43.34975369458128,70.77175697865353,16,1,3,4,4
460,852,James Malatesta,CBJ,L,19.54022988505747,26.60098522167488,32.51231527093596,56.32183908045977,11,2,2,4,5
461,894,Shane Wright,SEA,C,99.50738916256158,99.50738916256158,97.20853858784893,86.69950738916256,8,4,1,5,0
462,133,Taylor Hall,CHI,L,38.095238095238095,37.93103448275862,55.500821018062396,65.68144499178982,10,2,2,4,4
463,230,Brock McGinn,ANA,L,16.420361247947454,26.108374384236456,29.064039408866993,42.857142857142854,24,1,2,3,4
464,231,Dominic Toninato,WPG,C,37.60262725779967,14.449917898193759,27.257799671592775,89.81937602627258,15,1,4,5,6
465,238,Vinnie Hinostroza,PIT,C,27.586206896551722,44.991789819376024,33.16912972085386,4.105090311986864,14,1,2,3,4
466,244,Kurtis MacDermid,"COL, N.J","D, L",6.732348111658457,5.0903119868637114,7.224958949096879,82.26600985221675,45,2,1,3,73
467,362,Rourke Chartier,OTT,C,16.912972085385878,15.763546798029557,13.793103448275861,66.17405582922824,37,2,1,3,14
468,385,Anthony Richard,BOS,C,28.24302134646962,32.01970443349754,29.720853858784896,10.344827586206897,9,1,2,3,2
469,417,Mitchell Stephens,MTL,C,14.614121510673234,12.151067323481117,21.839080459770116,60.09852216748769,23,2,1,3,4
470,444,Steven Lorentz,FLA,C,11.986863711001643,12.643678160919542,6.403940886699508,20.689655172413794,38,1,2,3,10
471,526,Zack MacEwen,OTT,R,7.55336617405583,10.673234811165845,14.614121510673234,62.23316912972086,30,2,1,3,47
472,530,Mason Shaw,MIN,C,7.8817733990147785,14.77832512315271,20.19704433497537,14.77832512315271,20,1,2,3,34
473,543,Jaret Anderson-Dolan,"L.A, NSH",C,19.704433497536947,19.54022988505747,30.377668308702795,3.6124794745484397,31,1,3,4,6
474,608,Trey Fix-Wolansky,CBJ,R,70.60755336617406,71.92118226600985,89.32676518883416,72.74220032840722,11,2,1,3,2
475,611,James Hamblin,EDM,L,82.43021346469622,91.78981937602627,10.50903119868637,68.14449917898193,31,2,1,3,0
476,641,Liam Foudy,"CBJ, NSH",C,36.61740558292282,43.51395730706076,37.60262725779967,44.17077175697865,13,0,3,3,2
477,674,Angus Crookshank,OTT,L,29.55665024630542,40.229885057471265,26.108374384236456,74.38423645320196,13,2,1,3,4
478,690,Mason Morelli,VGK,L,92.77504105090311,95.56650246305419,42.69293924466338,87.02791461412151,9,3,1,4,0
479,728,Jakob Pelletier,CGY,L,24.302134646962234,30.21346469622332,19.047619047619047,90.64039408866995,13,1,2,3,2
480,813,Marat Khusnutdinov,MIN,C,5.254515599343185,4.597701149425287,23.645320197044335,53.858784893267654,16,1,3,4,6
481,900,Ben Meyers,"ANA, COL",C,3.9408866995073892,5.254515599343185,6.239737274220033,89.32676518883416,23,1,2,3,6
482,26,Milan Lucic,BOS,L,12.643678160919542,6.896551724137931,31.69129720853859,58.45648604269294,4,0,2,2,2
483,129,Chris Wagner,COL,R,13.464696223316913,24.794745484400657,8.210180623973727,50.41050903119869,13,1,1,2,9
484,275,Adam Erne,EDM,L,6.403940886699508,3.284072249589491,3.9408866995073892,54.51559934318555,24,1,1,2,7
485,369,Matthew Highmore,OTT,C,74.38423645320196,90.80459770114942,22.33169129720854,84.72906403940887,7,0,2,2,0
486,476,Riley Tufte,COL,L,21.510673234811165,51.39573070607554,8.70279146141215,0.6568144499178982,5,1,1,2,2
487,550,Jonas Rondbjerg,VGK,R,70.44334975369459,90.9688013136289,6.075533661740558,84.40065681444992,20,1,2,3,0
488,603,Carson Meyer,CBJ,R,31.85550082101806,40.72249589490969,26.436781609195403,77.66830870279146,14,1,1,2,2
489,615,Sheldon Rempal,VGK,R,56.97865353037766,44.66338259441708,45.320197044334975,92.11822660098522,9,2,1,3,4
490,670,Cole Koepke,T.B,L,95.23809523809523,97.86535303776684,38.42364532019704,65.84564860426929,9,0,2,2,0
491,697,Kirby Dach,MTL,C,98.52216748768473,95.40229885057471,77.17569786535303,96.55172413793103,2,0,2,2,0
492,709,Nikita Alexandrov,STL,C,8.374384236453201,9.523809523809524,14.942528735632186,91.62561576354679,23,0,2,2,4
493,739,Vasily Podkolzin,VAN,R,9.35960591133005,4.761904761904762,39.737274220032845,24.302134646962234,19,0,2,2,8
494,755,Adam Edstrom,NYR,C,13.628899835796387,26.436781609195403,10.016420361247947,84.23645320197043,11,2,0,2,2
495,757,Lukas Rousek,BUF,R,66.00985221674877,81.9376026272578,27.093596059113302,87.52052545155993,15,0,2,2,0
496,781,Vasily Ponomarev,CAR,C,92.61083743842364,94.58128078817734,100.0,14.12151067323481,2,1,1,2,0
497,822,Mikael Pyyhtia,CBJ,L,69.95073891625616,88.17733990147784,30.21346469622332,29.720853858784896,17,0,2,2,0
498,823,Matt Rempe,NYR,C,54.679802955665025,36.45320197044335,40.39408866995074,91.95402298850574,17,1,1,2,61
499,890,Liam Ohgren,MIN,L,88.83415435139574,98.85057471264368,38.752052545156,21.510673234811165,4,1,1,2,0
500,920,Jiri Smejkal,OTT,L,35.960591133004925,55.993431855500816,12.643678160919542,45.64860426929393,20,1,1,2,4
501,31,Nicklas Backstrom,WSH,C,9.523809523809524,10.83743842364532,17.898193760262725,70.93596059113301,8,0,1,1,2
502,40,Logan Couture,S.J,C,7.389162561576355,6.075533661740558,44.66338259441708,58.128078817733986,6,0,1,1,4
503,100,Byron Froese,VGK,C,28.407224958949094,16.420361247947454,19.376026272578,86.86371100164205,16,0,1,1,4
504,106,Justin Dowling,N.J,C,96.55172413793103,99.3431855500821,79.96715927750411,17.4055829228243,2,1,0,1,0
505,219,Mackenzie MacEachern,STL,L,51.55993431855501,83.2512315270936,10.83743842364532,88.3415435139573,8,0,1,1,0
506,278,Nic Petan,MIN,C,63.8752052545156,34.48275862068966,95.56650246305419,87.192118226601,6,0,2,2,2
507,311,Patrick Brown,BOS,C,5.0903119868637114,6.568144499178982,4.926108374384237,82.75862068965517,11,0,1,1,2
508,426,Austin Czarnik,DET,C,6.568144499178982,4.105090311986864,24.137931034482758,66.99507389162561,34,0,1,1,12
509,464,Brandon Gignac,MTL,C,70.93596059113301,95.23809523809523,9.523809523809524,8.70279146141215,7,1,0,1,0
510,478,William Lockwood,FLA,R,15.270935960591133,2.955665024630542,11.658456486042693,89.98357963875205,26,0,1,1,16
511,514,Oskar Steen,BOS,C,24.958949096880133,41.050903119868636,3.1198686371100166,86.37110016420363,34,1,0,1,4
512,558,Jack Studnicka,"S.J, VAN",C,8.210180623973727,8.538587848932677,19.704433497536947,62.06896551724138,22,1,0,1,6
513,563,Max Comtois,CAR,L,98.19376026272579,97.70114942528735,96.55172413793103,98.68637110016421,1,0,1,1,0
514,634,Jonathan Gruden,PIT,C,2.4630541871921183,5.41871921182266,3.6124794745484397,88.83415435139574,13,1,0,1,5
515,637,Rasmus Kupari,WPG,C,17.24137931034483,25.12315270935961,4.761904761904762,73.07060755336617,28,0,1,1,4
516,645,Bo Groulx,ANA,C,3.284072249589491,1.3136288998357963,22.003284072249592,77.17569786535303,45,0,2,2,22
517,654,Jan Jenik,ARI,R,4.761904761904762,4.926108374384237,4.433497536945813,96.2233169129721,5,0,1,1,5
518,677,John Leonard,ARI,L,92.9392446633826,94.90968801313629,35.63218390804598,92.61083743842364,6,1,0,1,0
519,694,Nolan Foote,N.J,L,89.65517241379311,96.55172413793103,53.5303776683087,34.8111658456486,4,1,0,1,0
520,711,Adam Beckman,MIN,L,1.8062397372742198,8.374384236453201,3.284072249589491,17.733990147783253,11,0,2,2,12
521,747,Aku Raty,ARI,R,64.20361247947454,84.72906403940887,67.48768472906403,22.495894909688012,1,0,1,1,0
522,758,Nikita Nesterenko,ANA,C,98.85057471264368,99.17898193760263,50.73891625615764,93.76026272577997,3,1,0,1,0
523,763,Brandon Biro,BUF,L,72.74220032840722,87.68472906403942,29.22824302134647,46.96223316912972,5,2,0,2,0
524,780,Danil Gushchin,S.J,L,59.44170771756979,91.13300492610837,2.134646962233169,54.679802955665025,4,1,1,2,0
525,789,Sam Colangelo,ANA,R,34.48275862068966,48.275862068965516,55.172413793103445,40.06568144499179,3,1,0,1,2
526,800,Jean-Luc Foudy,COL,C,96.88013136288998,93.76026272577997,9.35960591133005,98.52216748768473,4,1,0,1,0
527,807,Roby Jarventie,OTT,L,2.2988505747126435,9.688013136289,2.7914614121510675,0.8210180623973727,7,0,1,1,4
528,860,Nikita Chibrikov,WPG,R,93.43185550082102,98.35796387520526,53.858784893267654,75.69786535303777,1,1,0,1,0
529,872,Marc McLaughlin,BOS,C,97.53694581280789,97.53694581280789,80.95238095238095,98.85057471264368,1,1,0,1,0
530,877,Luca Del Bel Belluz,CBJ,C,98.35796387520526,98.52216748768473,5.254515599343185,99.01477832512316,1,1,0,1,0
531,878,Cutter Gauthier,ANA,L,94.41707717569786,96.2233169129721,90.14778325123153,89.49096880131363,1,0,1,1,0
532,883,Brad Lambert,WPG,C,84.40065681444992,89.81937602627258,73.39901477832512,87.68472906403942,1,0,1,1,0
533,888,Frank Nazar,CHI,C,91.29720853858785,94.25287356321839,39.08045977011494,95.40229885057471,3,1,0,1,0
534,901,Milos Kelemen,ARI,L,56.81444991789819,86.20689655172413,12.807881773399016,68.30870279146141,10,0,1,1,0
535,902,Adam Klapka,CGY,R,3.1198686371100166,11.986863711001643,4.597701149425287,1.477832512315271,6,1,0,1,19
536,915,Jason Polin,COL,R,32.67651888341543,12.479474548440066,2.2988505747126435,97.70114942528735,7,1,0,1,2
537,922,Waltteri Merela,T.B,C,26.76518883415435,11.658456486042693,13.464696223316913,94.90968801313629,19,1,0,1,4
538,924,Collin Graf,S.J,R,60.591133004926114,83.9080459770115,32.67651888341543,83.57963875205255,7,0,2,2,0
539,41,Riley Nash,NYR,C,61.24794745484401,76.68308702791461,25.451559934318556,97.86535303776684,1,0,0,0,0
540,151,Max McCormick,SEA,L,39.57307060755337,73.23481116584564,27.750410509031198,94.25287356321839,1,0,0,0,0
541,221,Jujhar Khaira,MIN,L,41.87192118226601,81.60919540229885,0.8210180623973727,97.53694581280789,1,0,0,0,0
542,245,Jayson Megna,BOS,C,69.78653530377669,78.16091954022988,47.783251231527096,94.7454844006568,1,0,0,0,0
543,246,Scott Sabourin,S.J,R,0.16420361247947454,2.134646962233169,8.538587848932677,80.29556650246306,3,0,0,0,9
544,249,Anton Blidh,NYR,L,0.8210180623973727,1.8062397372742198,9.0311986863711,1.9704433497536946,1,0,0,0,2
545,259,John Hayden,SEA,C,56.32183908045977,79.63875205254516,13.957307060755337,94.08866995073892,2,0,0,0,0
546,344,Justin Kirkland,ARI,C,74.05582922824301,82.92282430213464,20.525451559934318,97.04433497536947,2,0,0,0,0
547,361,Oskar Lindblom,S.J,L,73.23481116584564,75.36945812807882,56.32183908045977,99.17898193760263,1,0,0,0,0
548,370,Bokondji Imama,OTT,L,8.866995073891626,1.9704433497536946,22.167487684729064,95.07389162561576,6,0,0,0,7
549,379,Colin White,"MTL, PIT",C,14.12151067323481,21.839080459770116,16.25615763546798,71.42857142857143,28,0,0,0,4
550,402,Glenn Gawdin,ANA,C,11.822660098522167,7.55336617405583,25.615763546798032,82.10180623973727,1,0,0,0,2
551,420,Denis Gurianov,"NSH, PHI",R,81.11658456486043,87.02791461412151,22.495894909688012,93.59605911330048,18,1,1,2,0
552,440,Adam Gaudette,STL,C,24.794745484400657,0.3284072249589491,79.14614121510674,90.311986863711,2,0,0,0,4
553,441,Brett Seney,CHI,L,5.911330049261084,0.49261083743842365,26.76518883415435,93.92446633825944,4,0,0,0,6
554,446,Samuel Laberge,N.J,L,52.21674876847291,74.2200328407225,6.568144499178982,97.37274220032842,2,0,0,0,0
555,451,Andrew Poturalski,SEA,C,43.51395730706076,75.04105090311987,0.9852216748768473,9.852216748768473,2,0,0,0,0
556,498,Brett Murray,BUF,L,30.541871921182267,0.9852216748768473,1.9704433497536946,99.3431855500821,2,0,0,0,2
557,506,Rem Pitlick,CHI,C,22.495894909688012,21.182266009852217,35.467980295566505,44.33497536945813,9,0,0,0,2
558,510,Joona Koppanen,PIT,L,55.008210180623976,86.04269293924466,14.449917898193759,83.74384236453201,4,0,0,0,0
559,517,Rhett Gardner,PHI,C,69.12972085385879,75.86206896551724,12.479474548440066,97.20853858784893,1,0,0,0,0
560,528,Zach Aston-Reese,DET,C,0.49261083743842365,0.8210180623973727,15.10673234811166,93.43185550082102,3,0,0,0,2
561,539,Kole Lind,SEA,R,52.38095238095239,74.05582922824301,30.049261083743843,58.29228243021346,1,0,0,0,0
562,541,Jake Leschyshyn,NYR,C,43.67816091954023,75.20525451559934,2.4630541871921183,78.48932676518884,1,0,0,0,0
563,564,Shane Bowers,N.J,C,73.07060755336617,80.13136288998358,43.51395730706076,89.65517241379311,8,0,0,0,0
564,592,Jacob Peterson,S.J,C,48.275862068965516,82.10180623973727,18.7192118226601,76.51888341543514,6,0,0,0,2
565,595,Marián Studenic,SEA,R,23.15270935960591,2.4630541871921183,45.64860426929393,83.41543513957306,2,0,0,0,2
566,599,Sammy Walker,MIN,C,40.39408866995074,77.504105090312,2.6272577996715927,8.210180623973727,4,0,0,0,0
567,636,Grigori Denisenko,VGK,L,7.717569786535304,3.9408866995073892,31.362889983579638,38.91625615763547,6,0,0,0,2
568,664,Ruslan Iskhakov,NYI,C,60.75533661740559,92.44663382594418,38.095238095238095,88.50574712643679,1,0,1,1,0
569,666,Linus Karlsson,VAN,C,86.20689655172413,83.57963875205255,56.48604269293924,91.13300492610837,4,0,0,0,0
570,676,Hugh McGing,STL,L,61.57635467980296,87.52052545155993,2.955665024630542,72.9064039408867,5,0,0,0,0
571,687,Samuel Fagemo,"L.A, NSH",L,76.51888341543514,91.46141215106732,13.30049261083744,89.16256157635468,8,1,0,1,0
572,689,Joe Snively,WSH,C,53.03776683087028,76.19047619047619,5.0903119868637114,96.05911330049261,3,0,0,0,0
573,703,Raphael Lavoie,EDM,C,2.7914614121510675,3.1198686371100166,14.285714285714285,48.44006568144499,7,0,0,0,2
574,722,Graeme Clarke,N.J,R,2.6272577996715927,2.7914614121510675,46.30541871921182,0.3284072249589491,3,0,0,0,2
575,726,Egor Afanasyev,NSH,L,91.62561576354679,88.99835796387521,41.37931034482759,96.38752052545156,2,0,0,0,0
576,727,Sam Poulin,PIT,R,10.673234811165845,2.2988505747126435,17.077175697865353,91.78981937602627,3,0,0,0,2
577,743,Cole Schwindt,CGY,R,1.3136288998357963,1.1494252873563218,1.8062397372742198,87.35632183908046,4,0,0,0,2
578,746,Tyler Angle,CBJ,C,48.11165845648605,78.48932676518884,1.6420361247947455,0.49261083743842365,2,0,0,0,0
579,773,Justin Sourdif,FLA,R,36.94581280788177,80.95238095238095,0.49261083743842365,84.56486042692939,3,0,0,0,0
580,798,Mavrik Bourque,DAL,C,84.23645320197043,93.43185550082102,25.94417077175698,80.78817733990148,1,0,0,0,0
581,815,Adam Raska,MIN,R,84.07224958949097,77.66830870279146,53.20197044334976,95.89490968801314,5,0,0,0,0
582,816,Gage Goncalves,T.B,C,11.001642036124796,0.16420361247947454,5.582922824302135,98.0295566502463,2,0,0,0,6
583,820,Callahan Burke,CAR,C,38.25944170771757,75.53366174055829,0.16420361247947454,77.504105090312,1,0,0,0,0
584,826,Emil Heineman,MTL,L,65.02463054187191,77.99671592775042,60.75533661740559,46.141215106732346,4,0,0,0,0
585,831,Alex Steeves,TOR,C,81.44499178981938,93.10344827586206,28.735632183908045,70.27914614121511,1,0,0,0,0
586,845,Oskar Olausson,COL,R,46.79802955665024,84.40065681444992,0.3284072249589491,10.180623973727423,1,0,0,0,0
587,846,Mackie Samoskevich,FLA,R,55.993431855500816,86.37110016420363,10.344827586206897,15.270935960591133,7,0,0,0,0
588,854,Brennan Othmann,NYR,L,52.70935960591133,91.62561576354679,7.8817733990147785,93.26765188834155,3,0,0,0,0
589,856,Ryan Winterton,SEA,C,75.04105090311987,87.84893267651888,16.912972085385878,86.04269293924466,9,0,0,0,0
590,858,Isak Rosen,BUF,R,49.26108374384236,85.22167487684729,3.776683087027915,76.19047619047619,7,0,0,0,0
591,859,Zach Dean,STL,C,1.9704433497536946,7.060755336617405,4.269293924466338,2.955665024630542,9,0,0,0,6
592,863,Jackson Blake,CAR,R,54.35139573070607,86.5353037766831,16.748768472906402,0.16420361247947454,1,0,0,0,0
593,865,Zack Ostapchuk,OTT,C,51.724137931034484,83.41543513957306,11.330049261083744,54.35139573070607,7,0,0,0,0
594,869,Logan Morrison,SEA,C,92.11822660098522,92.9392446633826,69.45812807881774,88.99835796387521,4,0,0,0,0
595,870,Cameron Butler,CBJ,R,67.65188834154351,73.23481116584564,42.857142857142854,99.83579638752053,1,0,0,0,0
596,871,Arshdeep Bains,VAN,L,0.9852216748768473,0.6568144499178982,1.477832512315271,70.44334975369459,8,0,0,0,6
597,874,Marc Johnstone,PIT,R,43.18555008210181,73.89162561576354,1.1494252873563218,92.77504105090311,1,0,0,0,0
598,882,Jiri Kulich,BUF,C,77.504105090312,74.54844006568145,46.4696223316913,100.0,1,0,0,0,0
599,885,Fraser Minten,TOR,C,23.316912972085387,12.807881773399016,11.16584564860427,96.88013136288998,4,0,0,0,2
600,892,Matt Savoie,BUF,C,58.620689655172406,78.81773399014779,1.3136288998357963,99.67159277504105,1,0,0,0,0
601,895,Brian Halonen,N.J,L,89.32676518883416,91.29720853858785,5.41871921182266,98.35796387520526,2,0,0,0,0
602,897,Lucas Condotta,MTL,L,87.52052545155993,85.55008210180624,49.75369458128079,95.23809523809523,3,0,0,0,0
603,899,Georgii Merkulov,BOS,C,64.86042692939245,80.45977011494253,24.63054187192118,90.14778325123153,4,0,0,0,0
604,904,Pavol Regenda,ANA,L,35.63218390804598,7.8817733990147785,63.71100164203612,94.58128078817734,5,0,0,0,2
605,907,Pierrick Dube,WSH,R,21.839080459770116,9.0311986863711,17.569786535303777,96.71592775041051,3,0,0,0,2
606,910,Gavin Brindley,CBJ,C,79.63875205254516,76.35467980295566,0.6568144499178982,99.50738916256158,1,0,0,0,0
607,913,Bradly Nadeau,CAR,L,87.35632183908046,89.49096880131363,18.39080459770115,95.73070607553366,1,0,0,0,0
608,917,Ondrej Pavel,COL,C,54.02298850574713,20.525451559934318,11.001642036124796,98.19376026272579,2,0,0,0,2
